ValueMeaning	LabelValueMeaning	Referentiel	url	TypeConceptualDomain	FormatConceptualDomain	ConceptualDomain	UpdatedValueMeaning
ICDO3:8272/0	Pituitary adenoma, NOS	ICDO3	http://codes.iarc.fr/code/2714	Enumerated	String	ICDO3:Morphology
ICDO3:8272/3	Pituitary carcinoma, NOS	ICDO3	http://codes.iarc.fr/code/2715	Enumerated	String	ICDO3:Morphology
ICDO3:8280/0	Acidophil adenoma	ICDO3	http://codes.iarc.fr/code/2717	Enumerated	String	ICDO3:Morphology
ICDO3:8280/3	Acidophil carcinoma	ICDO3	http://codes.iarc.fr/code/2721	Enumerated	String	ICDO3:Morphology
ICDO3:8281/0	Mixed acidophil-basophil adenoma	ICDO3	http://codes.iarc.fr/code/2722	Enumerated	String	ICDO3:Morphology
ICDO3:8281/3	Mixed acidophil-basophil carcinoma	ICDO3	http://codes.iarc.fr/code/2723	Enumerated	String	ICDO3:Morphology
ICDO3:8290/0	Oxyphilic adenoma	ICDO3	http://codes.iarc.fr/code/4628	Enumerated	String	ICDO3:Morphology
ICDO3:8290/3	Oxyphilic adenocarcinoma	ICDO3	http://codes.iarc.fr/code/2734	Enumerated	String	ICDO3:Morphology
ICDO3:8300/0	Basophil adenoma	ICDO3	http://codes.iarc.fr/code/2736	Enumerated	String	ICDO3:Morphology
ICDO3:8300/3	Basophil carcinoma	ICDO3	http://codes.iarc.fr/code/2739	Enumerated	String	ICDO3:Morphology
ICDO3:8310/0	Clear cell adenoma	ICDO3	http://codes.iarc.fr/code/2740	Enumerated	String	ICDO3:Morphology
ICDO3:8310/3	Clear cell adenocarcinoma, NOS	ICDO3	http://codes.iarc.fr/code/4330	Enumerated	String	ICDO3:Morphology
ICDO3:8311/1	Hypernephroid tumor	ICDO3	http://codes.iarc.fr/code/2743	Enumerated	String	ICDO3:Morphology
ICDO3:8312/3	Renal cell carcinoma, NOS	ICDO3	http://codes.iarc.fr/code/2747	Enumerated	String	ICDO3:Morphology
ICDO3:8313/0	Clear cell adenofibroma	ICDO3	http://codes.iarc.fr/code/2749	Enumerated	String	ICDO3:Morphology
ICDO3:8313/1	Clear cell adenofibroma of borderline malignancy	ICDO3	http://codes.iarc.fr/code/2751	Enumerated	String	ICDO3:Morphology
ICDO3:8313/3	Clear cell adenocarcinofibroma	ICDO3	http://codes.iarc.fr/code/2753	Enumerated	String	ICDO3:Morphology
ICDO3:8314/3	Lipid-rich carcinoma	ICDO3	http://codes.iarc.fr/code/2754	Enumerated	String	ICDO3:Morphology
ICDO3:8315/3	Glycogen-rich carcinoma	ICDO3	http://codes.iarc.fr/code/2755	Enumerated	String	ICDO3:Morphology
ICDO3:8316/3	Cyst-associated renal cell carcinoma	ICDO3	http://codes.iarc.fr/code/2756	Enumerated	String	ICDO3:Morphology
ICDO3:8317/3	Renal cell carcinoma, chromophobe type	ICDO3	http://codes.iarc.fr/code/2758	Enumerated	String	ICDO3:Morphology
ICDO3:8318/3	Renal cell carcinoma, sarcomatoid	ICDO3	http://codes.iarc.fr/code/2760	Enumerated	String	ICDO3:Morphology
ICDO3:8319/3	Collecting duct carcinoma	ICDO3	http://codes.iarc.fr/code/2763	Enumerated	String	ICDO3:Morphology
ICDO3:8320/3	Granular cell carcinoma	ICDO3	http://codes.iarc.fr/code/2765	Enumerated	String	ICDO3:Morphology
ICDO3:8321/0	Chief cell adenoma	ICDO3	http://codes.iarc.fr/code/2766	Enumerated	String	ICDO3:Morphology
ICDO3:8322/0	Water-clear cell adenoma	ICDO3	http://codes.iarc.fr/code/2767	Enumerated	String	ICDO3:Morphology
ICDO3:8322/3	Water-clear cell adenocarcinoma	ICDO3	http://codes.iarc.fr/code/2769	Enumerated	String	ICDO3:Morphology
ICDO3:8323/0	Mixed cell adenoma	ICDO3	http://codes.iarc.fr/code/2770	Enumerated	String	ICDO3:Morphology
ICDO3:8323/3	Mixed cell adenocarcinoma	ICDO3	http://codes.iarc.fr/code/2771	Enumerated	String	ICDO3:Morphology
ICDO3:8324/0	Lipoadenoma	ICDO3	http://codes.iarc.fr/code/2773	Enumerated	String	ICDO3:Morphology
ICDO3:8325/0	Metanephric adenoma	ICDO3	http://codes.iarc.fr/code/2774	Enumerated	String	ICDO3:Morphology
ICDO3:8330/0	Follicular adenoma	ICDO3	http://codes.iarc.fr/code/2775	Enumerated	String	ICDO3:Morphology
ICDO3:8330/1	Atypical follicular adenoma	ICDO3	http://codes.iarc.fr/code/2776	Enumerated	String	ICDO3:Morphology
ICDO3:8330/3	Follicular adenocarcinoma, NOS	ICDO3	http://codes.iarc.fr/code/2778	Enumerated	String	ICDO3:Morphology
ICDO3:8331/3	Follicular adenocarcinoma, well differentiated	ICDO3	http://codes.iarc.fr/code/2780	Enumerated	String	ICDO3:Morphology
ICDO3:8332/3	Follicular adenocarcinoma, trabecular	ICDO3	http://codes.iarc.fr/code/2784	Enumerated	String	ICDO3:Morphology
ICDO3:8333/0	Microfollicular adenoma, NOS	ICDO3	http://codes.iarc.fr/code/2786	Enumerated	String	ICDO3:Morphology
ICDO3:8333/3	Fetal adenocarcinoma	ICDO3	http://codes.iarc.fr/code/2787	Enumerated	String	ICDO3:Morphology
ICDO3:8334/0	Macrofollicular adenoma	ICDO3	http://codes.iarc.fr/code/2789	Enumerated	String	ICDO3:Morphology
ICDO3:8335/3	Follicular carcinoma, minimally invasive	ICDO3	http://codes.iarc.fr/code/2791	Enumerated	String	ICDO3:Morphology
ICDO3:8336/0	Hyalinizing trabecular adenoma	ICDO3	http://codes.iarc.fr/code/2792	Enumerated	String	ICDO3:Morphology
ICDO3:8337/3	Insular carcinoma	ICDO3	http://codes.iarc.fr/code/2793	Enumerated	String	ICDO3:Morphology
ICDO3:8340/3	Papillary carcinoma, follicular variant	ICDO3	http://codes.iarc.fr/code/2797	Enumerated	String	ICDO3:Morphology
ICDO3:8341/3	Papillary microcarcinoma	ICDO3	http://codes.iarc.fr/code/2798	Enumerated	String	ICDO3:Morphology
ICDO3:8342/3	Papillary carcinoma, oxyphilic cell	ICDO3	http://codes.iarc.fr/code/2799	Enumerated	String	ICDO3:Morphology
ICDO3:8343/3	Papillary carcinoma, encapsulated	ICDO3	http://codes.iarc.fr/code/2800	Enumerated	String	ICDO3:Morphology
ICDO3:8344/3	Papillary carcinoma, columnar cell	ICDO3	http://codes.iarc.fr/code/2802	Enumerated	String	ICDO3:Morphology
ICDO3:8345/3	Medullary carcinoma with amyloid stroma	ICDO3	http://codes.iarc.fr/code/2805	Enumerated	String	ICDO3:Morphology
ICDO3:8346/3	Mixed medullary-follicular carcinoma	ICDO3	http://codes.iarc.fr/code/2806	Enumerated	String	ICDO3:Morphology
ICDO3:8347/3	Mixed medullary-papillary carcinoma	ICDO3	http://codes.iarc.fr/code/2807	Enumerated	String	ICDO3:Morphology
ICDO3:8350/3	Nonencapsulated sclerosing carcinoma	ICDO3	http://codes.iarc.fr/code/2811	Enumerated	String	ICDO3:Morphology
ICDO3:8360/1	Multiple endocrine adenomas	ICDO3	http://codes.iarc.fr/code/2813	Enumerated	String	ICDO3:Morphology
ICDO3:8361/0	Juxtaglomerular tumor	ICDO3	http://codes.iarc.fr/code/2815	Enumerated	String	ICDO3:Morphology
ICDO3:8370/0	Adrenal cortical adenoma, NOS	ICDO3	http://codes.iarc.fr/code/2818	Enumerated	String	ICDO3:Morphology
ICDO3:8370/3	Adrenal cortical carcinoma	ICDO3	http://codes.iarc.fr/code/2821	Enumerated	String	ICDO3:Morphology
ICDO3:8371/0	Adrenal cortical adenoma, compact cell	ICDO3	http://codes.iarc.fr/code/2822	Enumerated	String	ICDO3:Morphology
ICDO3:8372/0	Adrenal cortical adenoma, pigmented	ICDO3	http://codes.iarc.fr/code/2825	Enumerated	String	ICDO3:Morphology
ICDO3:8373/0	Adrenal cortical adenoma, clear cell	ICDO3	http://codes.iarc.fr/code/2826	Enumerated	String	ICDO3:Morphology
ICDO3:8374/0	Adrenal cortical adenoma, glomerulosa cell	ICDO3	http://codes.iarc.fr/code/2827	Enumerated	String	ICDO3:Morphology
ICDO3:8375/0	Adrenal cortical adenoma, mixed cell	ICDO3	http://codes.iarc.fr/code/2828	Enumerated	String	ICDO3:Morphology
ICDO3:8380/0	Endometrioid adenoma, NOS	ICDO3	http://codes.iarc.fr/code/2830	Enumerated	String	ICDO3:Morphology
ICDO3:8380/1	Endometrioid adenoma, borderline malignancy	ICDO3	http://codes.iarc.fr/code/2834	Enumerated	String	ICDO3:Morphology
ICDO3:8380/3	Endometrioid adenocarcinoma, NOS	ICDO3	http://codes.iarc.fr/code/2837	Enumerated	String	ICDO3:Morphology
ICDO3:8381/0	Endometrioid adenofibroma, NOS	ICDO3	http://codes.iarc.fr/code/2839	Enumerated	String	ICDO3:Morphology
ICDO3:8381/1	Endometrioid adenofibroma, borderline malignancy	ICDO3	http://codes.iarc.fr/code/2841	Enumerated	String	ICDO3:Morphology
ICDO3:8381/3	Endometrioid adenofibroma, malignant	ICDO3	http://codes.iarc.fr/code/2843	Enumerated	String	ICDO3:Morphology
ICDO3:8382/3	Endometrioid adenocarcinoma, secretory variant	ICDO3	http://codes.iarc.fr/code/2844	Enumerated	String	ICDO3:Morphology
ICDO3:8383/3	Endometrioid adenocarcinoma, ciliated cell variant	ICDO3	http://codes.iarc.fr/code/2845	Enumerated	String	ICDO3:Morphology
ICDO3:8384/3	Adenocarcinoma, endocervical type	ICDO3	http://codes.iarc.fr/code/2846	Enumerated	String	ICDO3:Morphology
ICDO3:8390/0	Skin appendage adenoma	ICDO3	http://codes.iarc.fr/code/2849	Enumerated	String	ICDO3:Morphology
ICDO3:8390/3	Skin appendage carcinoma	ICDO3	http://codes.iarc.fr/code/2851	Enumerated	String	ICDO3:Morphology
ICDO3:8391/0	Follicular fibroma	ICDO3	http://codes.iarc.fr/code/2855	Enumerated	String	ICDO3:Morphology
ICDO3:8392/0	Syringofibroadenoma	ICDO3	http://codes.iarc.fr/code/2856	Enumerated	String	ICDO3:Morphology
ICDO3:8400/0	Sweat gland adenoma	ICDO3	http://codes.iarc.fr/code/2860	Enumerated	String	ICDO3:Morphology
ICDO3:8400/1	Sweat gland tumor, NOS	ICDO3	http://codes.iarc.fr/code/2861	Enumerated	String	ICDO3:Morphology
ICDO3:8400/3	Sweat gland adenocarcinoma	ICDO3	http://codes.iarc.fr/code/2864	Enumerated	String	ICDO3:Morphology
ICDO3:8401/0	Apocrine adenoma	ICDO3	http://codes.iarc.fr/code/2866	Enumerated	String	ICDO3:Morphology
ICDO3:8401/3	Apocrine adenocarcinoma	ICDO3	http://codes.iarc.fr/code/2867	Enumerated	String	ICDO3:Morphology
ICDO3:8402/0	Nodular hidradenoma	ICDO3	http://codes.iarc.fr/code/2870	Enumerated	String	ICDO3:Morphology
ICDO3:8402/3	Nodular hidradenoma, malignant	ICDO3	http://codes.iarc.fr/code/2872	Enumerated	String	ICDO3:Morphology
ICDO3:8403/0	Eccrine spiradenoma	ICDO3	http://codes.iarc.fr/code/2874	Enumerated	String	ICDO3:Morphology
ICDO3:8403/3	Malignant eccrine spiradenoma	ICDO3	http://codes.iarc.fr/code/2875	Enumerated	String	ICDO3:Morphology
ICDO3:8404/0	Hidrocystoma	ICDO3	http://codes.iarc.fr/code/2877	Enumerated	String	ICDO3:Morphology
ICDO3:8405/0	Papillary hidradenoma	ICDO3	http://codes.iarc.fr/code/2879	Enumerated	String	ICDO3:Morphology
ICDO3:8406/0	Papillary syringadenoma	ICDO3	http://codes.iarc.fr/code/2882	Enumerated	String	ICDO3:Morphology
ICDO3:8407/0	Syringoma, NOS	ICDO3	http://codes.iarc.fr/code/2883	Enumerated	String	ICDO3:Morphology
ICDO3:8407/3	Sclerosing sweat duct carcinoma	ICDO3	http://codes.iarc.fr/code/2886	Enumerated	String	ICDO3:Morphology
ICDO3:8408/0	Eccrine papillary adenoma	ICDO3	http://codes.iarc.fr/code/2887	Enumerated	String	ICDO3:Morphology
ICDO3:8408/1	Aggressive digital papillary adenoma	ICDO3	http://codes.iarc.fr/code/2888	Enumerated	String	ICDO3:Morphology
ICDO3:8408/3	Eccrine papillary adenocarcinoma	ICDO3	http://codes.iarc.fr/code/2890	Enumerated	String	ICDO3:Morphology
ICDO3:8409/0	Eccrine poroma	ICDO3	http://codes.iarc.fr/code/2891	Enumerated	String	ICDO3:Morphology
ICDO3:8409/3	Eccrine poroma, malignant	ICDO3	http://codes.iarc.fr/code/2893	Enumerated	String	ICDO3:Morphology
ICDO3:8410/0	Sebaceous adenoma	ICDO3	http://codes.iarc.fr/code/4332	Enumerated	String	ICDO3:Morphology
ICDO3:8410/3	Sebaceous adenocarcinoma	ICDO3	http://codes.iarc.fr/code/2895	Enumerated	String	ICDO3:Morphology
ICDO3:8413/3	Eccrine adenocarcinoma	ICDO3	http://codes.iarc.fr/code/2896	Enumerated	String	ICDO3:Morphology
ICDO3:8420/0	Ceruminous adenoma	ICDO3	http://codes.iarc.fr/code/2897	Enumerated	String	ICDO3:Morphology
ICDO3:8420/3	Ceruminous adenocarcinoma	ICDO3	http://codes.iarc.fr/code/2899	Enumerated	String	ICDO3:Morphology
ICDO3:8430/1	Mucoepidermoid tumor	ICDO3	http://codes.iarc.fr/code/2900	Enumerated	String	ICDO3:Morphology
ICDO3:8430/3	Mucoepidermoid carcinoma	ICDO3	http://codes.iarc.fr/code/2901	Enumerated	String	ICDO3:Morphology
ICDO3:8440/0	Cystadenoma, NOS	ICDO3	http://codes.iarc.fr/code/2903	Enumerated	String	ICDO3:Morphology
ICDO3:8440/3	Cystadenocarcinoma, NOS	ICDO3	http://codes.iarc.fr/code/2904	Enumerated	String	ICDO3:Morphology
ICDO3:8441/0	Serous cystadenoma, NOS	ICDO3	http://codes.iarc.fr/code/2907	Enumerated	String	ICDO3:Morphology
ICDO3:8441/3	Serous cystadenocarcinoma, NOS	ICDO3	http://codes.iarc.fr/code/2910	Enumerated	String	ICDO3:Morphology
ICDO3:8442/1	Serous cystadenoma, borderline malignancy	ICDO3	http://codes.iarc.fr/code/2913	Enumerated	String	ICDO3:Morphology
ICDO3:8443/0	Clear cell cystadenoma	ICDO3	http://codes.iarc.fr/code/2914	Enumerated	String	ICDO3:Morphology
ICDO3:8444/1	Clear cell cystic tumor of borderline malignancy	ICDO3	http://codes.iarc.fr/code/2916	Enumerated	String	ICDO3:Morphology
ICDO3:8450/0	Papillary cystadenoma, NOS	ICDO3	http://codes.iarc.fr/code/2917	Enumerated	String	ICDO3:Morphology
ICDO3:8450/3	Papillary cystadenocarcinoma, NOS	ICDO3	http://codes.iarc.fr/code/2919	Enumerated	String	ICDO3:Morphology
ICDO3:8451/1	Papillary cystadenoma, borderline malignancy	ICDO3	http://codes.iarc.fr/code/2920	Enumerated	String	ICDO3:Morphology
ICDO3:8452/1	Solid pseudopapillary tumor	ICDO3	http://codes.iarc.fr/code/2924	Enumerated	String	ICDO3:Morphology
ICDO3:8452/3	Solid pseudopapillary carcinoma	ICDO3	http://codes.iarc.fr/code/2925	Enumerated	String	ICDO3:Morphology
ICDO3:8453/0	Intraductal papillary-mucinous adenoma	ICDO3	http://codes.iarc.fr/code/4632	Enumerated	String	ICDO3:Morphology
ICDO3:8453/1	Intraductal papillary-mucinous tumor with moderate dysplasia	ICDO3		Enumerated	String	ICDO3:Morphology
ICDO3:8453/2	Intraductal papillary-mucinous carcinoma, non-invasive	ICDO3	http://codes.iarc.fr/code/4633	Enumerated	String	ICDO3:Morphology
ICDO3:8453/3	Intraductal papillary-mucinous carcinoma, invasive	ICDO3	http://codes.iarc.fr/code/4634	Enumerated	String	ICDO3:Morphology
ICDO3:8454/0	Cystic tumor of atrio-ventricular node	ICDO3	http://codes.iarc.fr/code/2930	Enumerated	String	ICDO3:Morphology
ICDO3:8460/0	Papillary serous cystadenoma, NOS	ICDO3	http://codes.iarc.fr/code/2931	Enumerated	String	ICDO3:Morphology
ICDO3:8460/3	Papillary serous cystadenocarcinoma	ICDO3	http://codes.iarc.fr/code/2934	Enumerated	String	ICDO3:Morphology
ICDO3:8461/0	Serous surface papilloma	ICDO3	http://codes.iarc.fr/code/2935	Enumerated	String	ICDO3:Morphology
ICDO3:8461/3	Serous surface papillary carcinoma	ICDO3	http://codes.iarc.fr/code/2937	Enumerated	String	ICDO3:Morphology
ICDO3:8462/1	Serous papillary cystic tumor of borderline malignancy	ICDO3	http://codes.iarc.fr/code/2941	Enumerated	String	ICDO3:Morphology
ICDO3:8463/1	Serous surface papillary tumor of borderline malignancy	ICDO3	http://codes.iarc.fr/code/2942	Enumerated	String	ICDO3:Morphology
ICDO3:8470/0	Mucinous cystadenoma, NOS	ICDO3	http://codes.iarc.fr/code/4640	Enumerated	String	ICDO3:Morphology
ICDO3:8470/1	Mucinous cystic tumor with moderate dysplasia	ICDO3		Enumerated	String	ICDO3:Morphology
ICDO3:8470/2	Mucinous cystadenocarcinoma, non-invasive	ICDO3	http://codes.iarc.fr/code/4643	Enumerated	String	ICDO3:Morphology
ICDO3:8470/3	Mucinous cystadenocarcinoma, NOS	ICDO3	http://codes.iarc.fr/code/4645	Enumerated	String	ICDO3:Morphology
ICDO3:8471/0	Papillary mucinous cystadenoma, NOS	ICDO3	http://codes.iarc.fr/code/2952	Enumerated	String	ICDO3:Morphology
ICDO3:8471/3	Papillary mucinous cystadenocarcinoma	ICDO3	http://codes.iarc.fr/code/2954	Enumerated	String	ICDO3:Morphology
ICDO3:8472/1	Mucinous cystic tumor of borderline malignancy	ICDO3	http://codes.iarc.fr/code/2959	Enumerated	String	ICDO3:Morphology
ICDO3:8473/1	Papillary mucinous cystadenoma, borderline malignancy	ICDO3	http://codes.iarc.fr/code/2962	Enumerated	String	ICDO3:Morphology
ICDO3:8480/0	Mucinous adenoma	ICDO3	http://codes.iarc.fr/code/2963	Enumerated	String	ICDO3:Morphology
ICDO3:8480/3	Mucinous adenocarcinoma	ICDO3	http://codes.iarc.fr/code/2974	Enumerated	String	ICDO3:Morphology
ICDO3:8480/6	Pseudomyxoma peritonei	ICDO3	http://codes.iarc.fr/code/2975	Enumerated	String	ICDO3:Morphology
ICDO3:8481/3	Mucin-producing adenocarcinoma	ICDO3	http://codes.iarc.fr/code/2979	Enumerated	String	ICDO3:Morphology
ICDO3:8482/3	Mucinous adenocarcinoma, endocervical type	ICDO3	http://codes.iarc.fr/code/2980	Enumerated	String	ICDO3:Morphology
ICDO3:8490/3	Signet ring cell carcinoma	ICDO3	http://codes.iarc.fr/code/4647	Enumerated	String	ICDO3:Morphology
ICDO3:8490/6	Metastatic signet ring cell carcinoma	ICDO3	http://codes.iarc.fr/code/2984	Enumerated	String	ICDO3:Morphology
ICDO3:8500/2	Intraductal carcinoma, noninfiltrating, NOS	ICDO3	http://codes.iarc.fr/code/2991	Enumerated	String	ICDO3:Morphology
ICDO3:8500/3	Infiltrating duct carcinoma, NOS	ICDO3	http://codes.iarc.fr/code/2997	Enumerated	String	ICDO3:Morphology
ICDO3:8501/2	Comedocarcinoma, noninfiltrating	ICDO3	http://codes.iarc.fr/code/3000	Enumerated	String	ICDO3:Morphology
ICDO3:8501/3	Comedocarcinoma, NOS	ICDO3	http://codes.iarc.fr/code/3001	Enumerated	String	ICDO3:Morphology
ICDO3:8502/3	Secretory carcinoma of breast	ICDO3	http://codes.iarc.fr/code/3003	Enumerated	String	ICDO3:Morphology
ICDO3:8503/0	Intraductal papilloma	ICDO3	http://codes.iarc.fr/code/4654	Enumerated	String	ICDO3:Morphology
ICDO3:8503/2	Noninfiltrating intraductal papillary adenocarcinoma	ICDO3	http://codes.iarc.fr/code/4663	Enumerated	String	ICDO3:Morphology
ICDO3:8503/3	Intraductal papillary adenocarcinoma with invasion	ICDO3	http://codes.iarc.fr/code/4665	Enumerated	String	ICDO3:Morphology
ICDO3:8504/0	Intracystic papillary adenoma	ICDO3	http://codes.iarc.fr/code/3017	Enumerated	String	ICDO3:Morphology
ICDO3:8504/2	Noninfiltrating intracystic carcinoma	ICDO3	http://codes.iarc.fr/code/3018	Enumerated	String	ICDO3:Morphology
ICDO3:8504/3	Intracystic carcinoma, NOS	ICDO3	http://codes.iarc.fr/code/3020	Enumerated	String	ICDO3:Morphology
ICDO3:8505/0	Intraductal papillomatosis, NOS	ICDO3	http://codes.iarc.fr/code/3022	Enumerated	String	ICDO3:Morphology
ICDO3:8506/0	Adenoma of nipple	ICDO3	http://codes.iarc.fr/code/3024	Enumerated	String	ICDO3:Morphology
ICDO3:8507/2	Intraductal micropapillary carcinoma	ICDO3	http://codes.iarc.fr/code/3027	Enumerated	String	ICDO3:Morphology
ICDO3:8508/3	Cystic hypersecretory carcinoma	ICDO3	http://codes.iarc.fr/code/3028	Enumerated	String	ICDO3:Morphology
ICDO3:8510/3	Medullary carcinoma, NOS	ICDO3	http://codes.iarc.fr/code/3030	Enumerated	String	ICDO3:Morphology
ICDO3:8512/3	Medullary carcinoma with lymphoid stroma	ICDO3	http://codes.iarc.fr/code/3031	Enumerated	String	ICDO3:Morphology
ICDO3:8513/3	Atypical medullary carcinoma	ICDO3	http://codes.iarc.fr/code/3032	Enumerated	String	ICDO3:Morphology
ICDO3:8514/3	Duct carcinoma, desmoplastic type	ICDO3	http://codes.iarc.fr/code/3033	Enumerated	String	ICDO3:Morphology
ICDO3:8520/2	Lobular carcinoma in situ, NOS	ICDO3	http://codes.iarc.fr/code/3036	Enumerated	String	ICDO3:Morphology
ICDO3:8520/3	Lobular carcinoma, NOS	ICDO3	http://codes.iarc.fr/code/3039	Enumerated	String	ICDO3:Morphology
ICDO3:8851/0	Fibrolipoma	ICDO3	http://codes.iarc.fr/code/3375	Enumerated	String	ICDO3:Morphology
ICDO3:8851/3	Liposarcoma, well differentiated	ICDO3	http://codes.iarc.fr/code/3380	Enumerated	String	ICDO3:Morphology
ICDO3:8852/0	Fibromyxolipoma	ICDO3	http://codes.iarc.fr/code/3382	Enumerated	String	ICDO3:Morphology
ICDO3:8852/3	Myxoid liposarcoma	ICDO3	http://codes.iarc.fr/code/3384	Enumerated	String	ICDO3:Morphology
ICDO3:8853/3	Round cell liposarcoma	ICDO3	http://codes.iarc.fr/code/3385	Enumerated	String	ICDO3:Morphology
ICDO3:8854/0	Pleomorphic lipoma	ICDO3	http://codes.iarc.fr/code/3386	Enumerated	String	ICDO3:Morphology
ICDO3:8854/3	Pleomorphic liposarcoma	ICDO3	http://codes.iarc.fr/code/3387	Enumerated	String	ICDO3:Morphology
ICDO3:8855/3	Mixed liposarcoma	ICDO3	http://codes.iarc.fr/code/3388	Enumerated	String	ICDO3:Morphology
ICDO3:8856/0	Intramuscular lipoma	ICDO3	http://codes.iarc.fr/code/3391	Enumerated	String	ICDO3:Morphology
ICDO3:8857/0	Spindle cell lipoma	ICDO3	http://codes.iarc.fr/code/3392	Enumerated	String	ICDO3:Morphology
ICDO3:8857/3	Fibroblastic liposarcoma	ICDO3	http://codes.iarc.fr/code/3393	Enumerated	String	ICDO3:Morphology
ICDO3:8858/3	Dedifferentiated liposarcoma	ICDO3	http://codes.iarc.fr/code/3394	Enumerated	String	ICDO3:Morphology
ICDO3:8860/0	Angiomyolipoma	ICDO3	http://codes.iarc.fr/code/3395	Enumerated	String	ICDO3:Morphology
ICDO3:8861/0	Angiolipoma, NOS	ICDO3	http://codes.iarc.fr/code/3396	Enumerated	String	ICDO3:Morphology
ICDO3:8862/0	Chondroid lipoma	ICDO3	http://codes.iarc.fr/code/3397	Enumerated	String	ICDO3:Morphology
ICDO3:8870/0	Myelolipoma	ICDO3	http://codes.iarc.fr/code/3398	Enumerated	String	ICDO3:Morphology
ICDO3:8880/0	Hibernoma	ICDO3	http://codes.iarc.fr/code/3401	Enumerated	String	ICDO3:Morphology
ICDO3:8881/0	Lipoblastomatosis	ICDO3	http://codes.iarc.fr/code/3405	Enumerated	String	ICDO3:Morphology
ICDO3:8890/0	Leiomyoma, NOS	ICDO3	http://codes.iarc.fr/code/3411	Enumerated	String	ICDO3:Morphology
ICDO3:8890/1	Leiomyomatosis, NOS	ICDO3	http://codes.iarc.fr/code/3413	Enumerated	String	ICDO3:Morphology
ICDO3:8890/3	Leiomyosarcoma, NOS	ICDO3	http://codes.iarc.fr/code/3414	Enumerated	String	ICDO3:Morphology
ICDO3:8891/0	Epithelioid leiomyoma	ICDO3	http://codes.iarc.fr/code/3416	Enumerated	String	ICDO3:Morphology
ICDO3:8891/3	Epithelioid leiomyosarcoma	ICDO3	http://codes.iarc.fr/code/3417	Enumerated	String	ICDO3:Morphology
ICDO3:8892/0	Cellular leiomyoma	ICDO3	http://codes.iarc.fr/code/3418	Enumerated	String	ICDO3:Morphology
ICDO3:8893/0	Bizarre leiomyoma	ICDO3	http://codes.iarc.fr/code/3422	Enumerated	String	ICDO3:Morphology
ICDO3:8894/0	Angiomyoma	ICDO3	http://codes.iarc.fr/code/3425	Enumerated	String	ICDO3:Morphology
ICDO3:8894/3	Angiomyosarcoma	ICDO3	http://codes.iarc.fr/code/3426	Enumerated	String	ICDO3:Morphology
ICDO3:8895/0	Myoma	ICDO3	http://codes.iarc.fr/code/3427	Enumerated	String	ICDO3:Morphology
ICDO3:8895/3	Myosarcoma	ICDO3	http://codes.iarc.fr/code/3428	Enumerated	String	ICDO3:Morphology
